Date,Open,High,Low,Adj Close,Close
2013/7/24,190.692307,191.07692,188.92308,156.844177,189.384613
2013/7/25,189.307693,189.92308,188.615387,157.290161,189.92308
2013/7/26,189.615387,189.692307,188.461533,157.035355,189.615387
2013/7/29,188.692307,189.230774,188.153839,156.016037,188.384613
2013/7/30,189,189.538467,187.692307,155.952347,188.307693
2013/7/31,189,189.92308,187.384613,155.251572,187.461533
2013/8/1,189.230774,191.307693,188.615387,156.844177,189.384613
2013/8/2,188.615387,190,187.692307,157.353897,190
2013/8/5,189,189.230774,188.384613,156.207153,188.615387
2013/8/6,188.384613,188.461533,186.538467,154.86937,187
2013/8/7,186.230774,187.230774,185.307693,155.060486,187.230774
2013/8/8,188.230774,188.769226,186.307693,154.996735,187.153839
2013/8/9,187.230774,188,186.230774,154.487091,186.538467
2013/8/12,185.692307,186.92308,185.07692,154.614487,186.692307
2013/8/13,186.92308,186.92308,185.384613,154.168549,186.153839
2013/8/14,186.153839,186.846161,185,153.340393,185.153839
2013/8/15,184.384613,186.615387,184,152.894424,184.615387
2013/8/16,183.692307,185,183.538467,152.575958,184.230774
2013/8/19,183.846161,184.307693,182.769226,151.938858,183.461533
2013/8/20,182.846161,183.461533,181.769226,151.110733,182.461533
2013/8/21,182.461533,183,181.230774,150.409897,181.615387
2013/8/22,182,183.07692,181.615387,151.492905,182.92308
2013/8/23,183.307693,183.461533,181.846161,151.492905,182.92308
2013/8/26,182.615387,183,181.230774,150.409897,181.615387
2013/8/27,179.692307,179.92308,177.769226,147.670578,178.307693
2013/8/28,178.153839,180,178.153839,147.797958,178.461533
2013/8/29,178.153839,179.230774,177.615387,147.224548,177.769226
2013/8/30,180.307693,180.769226,177.230774,147.415726,178
2013/9/3,179.307693,180.384613,176.307693,146.906097,177.384613
2013/9/4,176.846161,178.307693,176.615387,147.606888,178.230774
2013/9/5,179.538467,179.615387,177.615387,147.543137,178.153839
2013/9/6,178.07692,179.846161,176.615387,147.543137,178.153839
2013/9/9,178.846161,180.461533,178.307693,149.008362,179.92308
2013/9/10,182.07692,184.153839,181.692307,152.066284,183.615387
2013/9/11,184.230774,185.307693,182.461533,153.467819,185.307693
2013/9/12,185.846161,186.153839,182.846161,151.938858,183.461533
2013/9/13,182.846161,183.846161,182.692307,151.492905,182.92308
2013/9/16,185.07692,186.384613,184.07692,153.786316,185.692307
2013/9/17,185.615387,188.230774,185.461533,155.761139,188.07692
2013/9/18,188.230774,191.615387,187.692307,158.373108,191.230774
2013/9/19,190.769226,191.461533,187.692307,157.02504,188.153839
2013/9/20,188.846161,188.92308,184.615387,154.136154,184.692307
2013/9/23,186.153839,187.538467,185.769226,155.869507,186.769226
2013/9/24,186.307693,188.769226,186.307693,156.126312,187.07692
2013/9/25,186.92308,188.307693,186.153839,155.548523,186.384613
2013/9/26,186.92308,188.538467,184.307693,155.67691,186.538467
2013/9/27,185.384613,185.384613,184.153839,154.392975,185
2013/9/30,183.692307,185.230774,183.230774,153.365814,183.769226
2013/10/1,184.153839,186.307693,183.846161,155.163315,185.92308
2013/10/2,185.692307,187.307693,185,156.19046,187.153839
2013/10/3,186.307693,186.538467,183.384613,154.713959,185.384613
2013/10/4,186,186,183.846161,154.392975,185
2013/10/7,183.384613,185.615387,183.07692,153.686859,184.153839
2013/10/8,184,184,182.07692,151.953491,182.07692
2013/10/9,183.384613,183.384613,180.769226,151.311554,181.307693
2013/10/10,183.846161,186.538467,183.230774,155.67691,186.538467
2013/10/11,187.07692,188.384613,186.153839,156.639832,187.692307
2013/10/14,186.230774,187.538467,185.846161,156.511459,187.538467
2013/10/15,186.692307,188.07692,185.769226,155.291763,186.07692
2013/10/16,187.307693,187.692307,185.615387,156.383072,187.384613
2013/10/17,187.538467,189.846161,186.384613,158.437363,189.846161
2013/10/18,193.92308,198.07692,193,164.022461,196.538467
2013/10/21,199,202.692307,198.384613,167.810104,201.07692
2013/10/22,201.461533,201.846161,199.846161,167.039703,200.153839
2013/10/23,199.92308,200,197.230774,164.985397,197.692307
2013/10/24,198.769226,200.153839,197.461533,166.526169,199.538467
2013/10/25,200.538467,200.615387,198.461533,166.14093,199.07692
2013/10/28,199.07692,201.230774,198.153839,167.48909,200.692307
2013/10/29,201.461533,202.307693,200.538467,168.25946,201.615387
2013/10/30,202.230774,203.692307,201.461533,169.286606,202.846161
2013/10/31,202.692307,203.384613,200.92308,167.810104,201.07692
2013/11/1,200.384613,204.92308,200.230774,170.377945,204.153839
2013/11/4,204.538467,204.538467,202.384613,169.671783,203.307693
2013/11/5,202.461533,204,202,169.60759,203.230774
2013/11/6,203.615387,207.538467,203.461533,172.689056,206.92308
2013/11/7,207.230774,209.153839,204.615387,170.763138,204.615387
2013/11/8,203.230774,208.153839,203.07692,173.651932,208.07692
2013/11/11,207.846161,208,206.846161,173.395187,207.769226
2013/11/12,207.07692,208.769226,206.230774,173.651932,208.07692
2013/11/13,207.461533,208.846161,205.769226,174.293915,208.846161
2013/11/14,208.846161,209.230774,206.615387,173.2668,207.615387
2013/11/15,207.769226,211,207.461533,174.614899,209.230774
2013/11/18,209.846161,211.538467,208.538467,174.743301,209.384613
2013/11/19,208.692307,210.230774,207.07692,173.523575,207.92308
2013/11/20,207.615387,209,206.769226,173.074203,207.384613
2013/11/21,207.846161,207.846161,205.846161,172.753204,207
2013/11/22,206.692307,208.384613,206.615387,173.844574,208.307693
2013/11/25,208.769226,209,205.615387,171.597672,205.615387
2013/11/26,205.538467,207.307693,205.538467,171.918686,206
2013/11/27,206.384613,206.92308,205.769226,172.239639,206.384613
2013/11/29,205.769226,206.692307,204.846161,171.148331,205.07692
2013/12/2,205,205.692307,204.307693,171.148331,205.07692
2013/12/3,204.615387,204.615387,202.615387,170.506393,204.307693
2013/12/4,202.615387,205.07692,201.538467,171.019943,204.92308
2013/12/5,204.846161,204.92308,202.692307,169.800125,203.461533
2013/12/6,205.92308,207.538467,205.230774,172.945816,207.230774
2013/12/9,207.153839,210.230774,206.769226,174.550659,209.153839
2013/12/10,208.384613,210.692307,208.230774,174.229706,208.769226
2013/12/11,208.538467,208.692307,204.153839,170.63472,204.461533
2013/12/12,203.846161,205.384613,203.692307,170.377945,204.153839
2013/12/13,204.538467,207.230774,203.92308,172.303864,206.461533
2013/12/16,207.230774,208.384613,206.692307,173.202576,207.538467
2013/12/17,208.461533,208.769226,207.230774,173.523575,207.92308
2013/12/18,207.92308,211.307693,206.461533,175.963058,210.846161
2013/12/19,209,210.769226,206.384613,176.804367,210.153839
2013/12/20,209.769226,211.307693,207.846161,177.063156,210.461533
2013/12/23,211,211.461533,209.769226,177.322098,210.769226
2013/12/24,210.615387,212.769226,210.461533,178.681107,212.384613
2013/12/26,212.92308,215.07692,212.307693,180.104828,214.07692
2013/12/27,214.153839,214.92308,213.538467,180.104828,214.07692
2013/12/30,214.153839,215.230774,213.846161,180.49321,214.538467
2013/12/31,214.615387,216.07692,214.07692,181.399185,215.615387
2014/1/2,214.307693,214.92308,210.846161,177.969254,211.538467
2014/1/3,211.692307,212.307693,210.846161,177.839798,211.384613
2014/1/6,212.769226,213.307693,208.846161,176.416046,209.692307
2014/1/7,211.384613,211.461533,209.307693,176.610153,209.92308
2014/1/8,210.384613,210.461533,208.615387,176.092422,209.307693
2014/1/9,210.230774,210.461533,207.153839,176.157196,209.384613
2014/1/10,209.153839,209.461533,206.615387,174.474564,207.384613
2014/1/13,207.538467,208.461533,205.230774,172.986084,205.615387
2014/1/14,206.461533,207.692307,205.692307,174.539322,207.461533
2014/1/15,208.846161,210.769226,207.769226,176.933807,210.307693
2014/1/16,209.384613,209.769226,208.307693,176.02774,209.230774
2014/1/17,206.769226,207.07692,202.153839,172.01535,204.461533
2014/1/21,205.615387,205.692307,200.307693,170.13858,202.230774
2014/1/22,202.307693,202.384613,199.92308,168.197144,199.92308
2014/1/23,199.846161,199.846161,196.384613,167.096954,198.615387
2014/1/24,196.692307,196.846161,191.92308,161.466644,191.92308
2014/1/27,194.307693,194.538467,191.538467,162.24324,192.846161
2014/1/28,194.846161,197.07692,194.615387,164.767166,195.846161
2014/1/29,194.92308,196.307693,193.538467,163.666992,194.538467
2014/1/30,196.153839,196.846161,194.846161,165.026001,196.153839
2014/1/31,193.92308,195.230774,192.92308,162.631516,193.307693
2014/2/3,193.307693,193.92308,187.07692,157.583649,187.307693
2014/2/4,188.692307,190.615387,187.692307,159.007431,189
2014/2/5,188.153839,189.538467,187.07692,158.683853,188.615387
2014/2/6,190.769226,193.07692,189.384613,161.466644,191.92308
2014/2/7,193.846161,194.461533,192.307693,163.019806,193.769226
2014/2/10,195.307693,195.307693,191.769226,162.1138,192.692307
2014/2/11,193.92308,196.307693,193.538467,164.573013,195.615387
2014/2/12,196.692307,197.153839,195,164.314163,195.307693
2014/2/13,194.07692,195.692307,193.153839,164.637695,195.692307
2014/2/14,195.92308,198.846161,195.230774,166.579193,198
2014/2/18,200.07692,200.307693,197.307693,165.99678,197.307693
2014/2/19,197.538467,198.230774,195.153839,164.378891,195.384613
2014/2/20,194.692307,194.769226,192.461533,163.987183,193.230774
2014/2/21,193.230774,193.769226,191.846161,162.812103,191.846161
2014/2/24,192.461533,195.769226,192,165.096939,194.538467
2014/2/25,195.230774,196,193.615387,164.96637,194.384613
2014/2/26,194.846161,195.07692,193.07692,165.162216,194.615387
2014/2/27,193.92308,196.615387,193.461533,166.46785,196.153839
2014/2/28,196.461533,197.615387,194.692307,166.272034,195.92308
2014/3/3,193.92308,193.92308,191.692307,163.987183,193.230774
2014/3/4,196.307693,197.92308,195.846161,167.447052,197.307693
2014/3/5,198.307693,199.692307,197.307693,169.274979,199.461533
2014/3/6,200.461533,202.153839,200.153839,171.168137,201.692307
2014/3/7,202.538467,202.692307,199.769226,170.580551,201
2014/3/10,200.92308,201,198.769226,169.993057,200.307693
2014/3/11,200.461533,200.769226,198.153839,169.079147,199.230774
2014/3/12,197.538467,198.692307,197.153839,168.165176,198.153839
2014/3/13,200,200,193.92308,165.423386,194.92308
2014/3/14,194.230774,195.230774,193,163.92189,193.153839
2014/3/17,194.307693,197.153839,194.230774,166.01088,195.615387
2014/3/18,196.307693,197.92308,195.92308,167.447052,197.307693
2014/3/19,197.230774,197.692307,193.153839,165.031662,194.461533
2014/3/20,195.153839,195.153839,193.230774,164.96637,194.384613
2014/3/21,197.615387,198.692307,194.92308,165.815048,195.384613
2014/3/24,196.07692,196.384613,193.846161,165.88031,195.461533
2014/3/25,196.769226,197.769226,195.307693,167.773483,197.692307
2014/3/26,198.461533,199.384613,196.92308,167.251282,197.07692
2014/3/27,196.769226,198.846161,196.230774,168.491653,198.538467
2014/3/28,199.230774,200.153839,198.307693,168.948563,199.07692
2014/3/31,200.153839,200.615387,198.538467,169.01384,199.153839
2014/4/1,198.692307,199.92308,198.07692,168.883255,199
2014/4/2,199.384613,200.461533,199,169.993057,200.307693
2014/4/3,201.153839,202,200.384613,171.233368,201.769226
2014/4/4,202.846161,203.07692,199.92308,169.862518,200.153839
2014/4/7,199.615387,200.307693,198,168.752747,198.846161
2014/4/8,198.153839,199.384613,197.461533,168.099945,198.07692
2014/4/9,198.92308,199.692307,196.846161,169.405533,199.615387
2014/4/10,200.692307,200.846161,196.692307,166.990097,196.769226
2014/4/11,196.230774,198.153839,195.615387,166.01088,195.615387
2014/4/14,196.769226,198.07692,195.615387,167.838791,197.769226
2014/4/15,197.461533,199.153839,196.769226,168.55687,198.615387
2014/4/16,200.07692,201.538467,199.153839,170.515366,200.92308
2014/4/17,203.615387,205.846161,203.461533,173.387756,204.307693
2014/4/21,204.846161,205.461533,204.307693,173.583511,204.538467
2014/4/22,205.384613,205.92308,204.384613,173.518265,204.461533
2014/4/23,204.384613,205.07692,203,172.47374,203.230774
2014/4/24,203.384613,204.92308,201.769226,172.734879,203.538467
2014/4/25,204.384613,206.153839,204.230774,173.648849,204.615387
2014/4/28,205.538467,206.538467,204.07692,174.823929,206
2014/4/29,206.384613,206.769226,204.538467,174.693344,205.846161
2014/4/30,206.153839,206.92308,205,175.541992,206.846161
2014/5/1,205.615387,206.384613,204.92308,174.758575,205.92308
2014/5/2,205.92308,206.692307,205.07692,174.171082,205.230774
2014/5/5,205.307693,205.307693,203.846161,173.518265,204.461533
2014/5/6,203.92308,204.07692,201.461533,170.972275,201.461533
2014/5/7,202.07692,204.07692,202.07692,173.191879,204.07692
2014/5/8,203.692307,204.615387,202.307693,172.60434,203.384613
2014/5/9,204.307693,204.384613,202.384613,172.47374,203.230774
2014/5/12,204.461533,206.615387,203.92308,175.280838,206.538467
2014/5/13,206.846161,207.307693,205.92308,175.737839,207.07692
2014/5/14,207,207.384613,205.153839,174.693344,205.846161
2014/5/15,205.538467,206.153839,202.461533,173.648849,204.615387
2014/5/16,203.769226,205.230774,202.846161,174.105759,205.153839
2014/5/19,204.230774,205.307693,203.692307,173.714142,204.692307
2014/5/20,204.692307,204.769226,201.153839,171.690414,202.307693
2014/5/21,202.846161,204,202.692307,172.93071,203.769226
2014/5/22,203.230774,204.384613,202.384613,173.06131,203.92308
2014/5/23,204.230774,204.461533,203.307693,173.06131,203.92308
2014/5/27,204.230774,204.846161,203.461533,173.453003,204.384613
2014/5/28,204.307693,205.461533,204.07692,174.040573,205.07692
2014/5/29,205.307693,205.692307,204.230774,174.562775,205.692307
2014/5/30,204.92308,206.07692,204.615387,174.889206,206.07692
2014/6/2,205.461533,206.538467,204.692307,175.15036,206.384613
2014/6/3,205.769226,206.230774,205.153839,174.889206,206.07692
2014/6/4,205.692307,205.692307,204.153839,173.322464,204.230774
2014/6/5,204.153839,206,203.461533,174.758575,205.92308
2014/6/6,206.07692,209.538467,205.846161,177.43515,209.07692
2014/6/9,208.153839,211.769226,207.769226,179.132446,211.07692
2014/6/10,210.07692,211.230774,209.538467,178.93663,210.846161
2014/6/11,210.153839,210.461533,208.153839,177.239334,208.846161
2014/6/12,208.461533,208.92308,206.846161,175.998962,207.384613
2014/6/13,206.769226,208.230774,206.769226,176.521194,208
2014/6/16,207.307693,207.461533,205.769226,175.085022,206.307693
2014/6/17,206.07692,207.538467,205.230774,175.411392,206.692307
2014/6/18,206.769226,207.230774,205.307693,175.541992,206.846161
2014/6/19,205.07692,207.538467,205.07692,177.253296,207.153839
2014/6/20,207.846161,208,206.692307,177.516602,207.461533
2014/6/23,208.07692,208.153839,204.615387,175.607803,205.230774
2014/6/24,205.07692,206.769226,203.92308,174.949585,204.461533
2014/6/25,203.615387,203.92308,202.615387,173.896484,203.230774
2014/6/26,203.538467,203.538467,201.538467,173.040833,202.230774
2014/6/27,202.230774,203.307693,201.769226,173.962296,203.307693
2014/6/30,203.384613,203.461533,201.692307,172.975021,202.153839
2014/7/1,202.07692,203.846161,202,173.764832,203.07692
2014/7/2,202.692307,205,202.615387,175.147064,204.692307
2014/7/3,206.230774,206.846161,206,176.792603,206.615387
2014/7/7,206.153839,206.461533,205.230774,176.068542,205.769226
2014/7/8,204.769226,205,202.692307,173.567383,202.846161
2014/7/9,203.307693,203.307693,202,173.238327,202.461533
2014/7/10,201,202.230774,200.769226,172.448456,201.538467
2014/7/11,201.461533,204.230774,200.92308,174.752197,204.230774
2014/7/14,204.846161,206.615387,204.769226,175.476212,205.07692
2014/7/15,205.769226,206.153839,204.230774,175.147064,204.692307
2014/7/16,205.307693,208.846161,205.07692,177.845734,207.846161
2014/7/17,207.07692,207.538467,204.615387,175.147064,204.692307
2014/7/18,205.92308,206,201.92308,174.159775,203.538467
2014/7/21,202.538467,202.538467,197.846161,171.000381,199.846161
2014/7/22,200.538467,200.769226,198.846161,171.263672,200.153839
2014/7/23,200.538467,200.692307,199.307693,170.539673,199.307693
2014/7/24,199.615387,200.615387,199.230774,170.737183,199.538467
2014/7/25,199.769226,199.92308,197.92308,169.749817,198.384613
2014/7/28,197.461533,197.92308,195.692307,168.433426,196.846161
2014/7/29,196.692307,197.846161,195.769226,167.511948,195.769226
2014/7/30,196.769226,198.384613,195.384613,168.762512,197.230774
2014/7/31,196.384613,196.615387,193.461533,165.537399,193.461533
2014/8/1,192.846161,195.07692,190.384613,166.853729,195
2014/8/4,194.846161,195.538467,193.07692,166.327194,194.384613
2014/8/5,193.07692,194.538467,191.92308,164.681671,192.461533
2014/8/6,193.307693,196.692307,193,167.446136,195.692307
2014/8/7,197,197.692307,195.538467,167.841034,196.153839
2014/8/8,195.846161,197.461533,194.615387,168.894165,197.384613
2014/8/11,198.769226,200,197.846161,169.749817,198.384613
2014/8/12,198.846161,198.92308,196.846161,168.565063,197
2014/8/13,197.846161,199.384613,197.692307,170.013107,198.692307
2014/8/14,199.153839,199.615387,197.92308,170.342163,199.07692
2014/8/15,199.615387,199.769226,196.230774,168.762512,197.230774
2014/8/18,199,200.538467,198.846161,171.592804,200.538467
2014/8/19,201.07692,201.230774,200.384613,171.461121,200.384613
2014/8/20,200.615387,203.07692,200.07692,173.501556,202.769226
2014/8/21,203.230774,203.461533,202.307693,173.962296,203.307693
2014/8/22,202.615387,202.846161,200.846161,172.119324,201.153839
2014/8/25,201.153839,202.230774,200.153839,172.448456,201.538467
2014/8/26,201.692307,202.153839,200.07692,171.197845,200.07692
